"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"22","noroBE",10,3,"lin",205,13.361580522278,60.1269155385169,8,17,3,32,14,3.0187471499351,0.584138005012074,0.633000402299687,2.66077593427543
"23","noroBE",11,3,"lin",205,9.67612061740402,32.3336693790285,6,13,2,23,3,3.00236749452742,0.0544539711690364,0.104123308343971,2.66077593427543
"24","noroBE",12,3,"lin",205,9.72738696541268,34.9684532164626,5,13,2,24,4,2.72380874425778,0.110084765593553,0.175709097128407,2.66077593427543
"25","noroBE",1,4,"lin",205,6.49181306078655,17.0364507191788,4,9,1,16,9,2.79637107741174,0.739016514040252,0.800047652566376,2.44951348749424
"26","noroBE",2,4,"lin",205,6.16885014517013,15.8327240765046,3,8,1,16,3,2.20971146752871,0.164358684034396,0.274090989315908,2.44951348749424
"27","noroBE",3,4,"lin",205,7.25787761264867,21.2360869837302,4,10,1,19,4,2.30497974605033,0.208123874084114,0.307884695267922,2.44951348749424
"28","noroBE",4,4,"lin",205,6.79682097864751,21.346161578198,3,9,1,18,2,2.51496686964003,0.0717503976720179,0.15261598894049,2.44951348749424
"29","noroBE",5,4,"lin",205,7.06186851601943,19.6115129563491,4,9,1,18,5,2.25260297485318,0.316954939529982,0.422080169316226,2.44951348749424
"30","noroBE",6,4,"lin",205,6.70031026972218,19.4471425890376,4,9,1,18,4,2.21650357614532,0.245895891948732,0.354885408899104,2.44951348749424
"31","noroBE",7,4,"lin",205,10.3713078692926,38.956838020008,6,14,2,26,7,2.56586945209803,0.294924333797493,0.37177666676063,2.44951348749424
"32","noroBE",8,4,"lin",205,7.16975345925155,21.7893175528695,4,10,1,19,5,2.2718494447366,0.319635990568537,0.42275727706194,2.44951348749424
"33","noroBE",9,4,"lin",205,5.98186254748336,16.7389259770573,3,8,0,16,3,2.15728221410182,0.187379814083287,0.303018790411566,2.44951348749424
"34","noroBE",10,4,"lin",205,11.634096019661,49.3718389732221,7,15,2,29,16,3.36971538474112,0.761416898180186,0.795816324732207,2.44951348749424
"35","noroBE",11,4,"lin",205,8.6563312939173,27.7351896142464,5,11,1,21,7,2.44218581547832,0.395637976959554,0.482608518949772,2.44951348749424
"36","noroBE",12,4,"lin",205,8.71143253151734,30.53083235667,5,12,1,22,7,2.47584487859213,0.403534844386654,0.487626757165395,2.44951348749424
"37","noroBE",1,2,"lin",206,7.67764546430795,20.1329943667673,4,10,1,18,8,2.46860661011637,0.550669106186133,0.635371907024937,2.66500237601487
"38","noroBE",2,2,"lin",206,6.99325125024785,17.0186556830697,4,9,1,17,1,3.32162833062158,0.0119525519114193,0.0480465628053644,2.66500237601487
"39","noroBE",3,2,"lin",206,7.90902362763759,21.8076051113715,5,10,1,19,2,2.97941460146503,0.0362386450013094,0.0870612216215729,2.66500237601487
"40","noroBE",4,2,"lin",206,7.92803908117291,22.8290064356508,4,10,1,19,3,2.61009050798442,0.0897420472508448,0.163269935851738,2.66500237601487
"41","noroBE",5,2,"lin",206,6.77216335548893,16.5644628931114,4,9,1,17,3,2.36615119757977,0.123535286658703,0.217376495049526,2.66500237601487
