"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"150","noroBE",6,1,"end",211,10.1011635256058,38.3917940707406,0,0,0,0,0,1,0,0,0,0,0,0,6,-0.661893143876289,2.29480946467952
"151","noroBE",7,1,"end",211,20.3441211931035,135.100726370232,0,0,0,0,0,0,1,0,0,0,0,0,16,-0.373743020186726,2.29480946467952
"152","noroBE",8,1,"end",211,13.030433184673,60.1083818259982,0,0,0,0,0,0,0,1,0,0,0,0,9,-0.519857372822586,2.29480946467952
"153","noroBE",9,1,"end",211,10.1601750399348,38.7823217552136,0,0,0,0,0,0,0,0,1,0,0,0,9,-0.186297323379531,2.29480946467952
"154","noroBE",10,1,"end",211,22.4688401514606,162.447274809647,0,0,0,0,0,0,0,0,0,1,0,0,28,0.433970286230118,2.29480946467952
"155","noroBE",11,1,"end",211,15.4920999148673,82.037861844623,0,0,0,0,0,0,0,0,0,0,1,0,24,0.939323558274848,2.29480946467952
"156","noroBE",12,1,"end",211,12.2450115571849,53.8186679389057,0,0,0,0,0,0,0,0,0,0,0,1,9,-0.442333442880395,2.29480946467952
"157","noroBE",1,2,"end",211,10.8709965865447,43.6381370010067,1,0,0,0,0,0,0,0,0,0,0,0,8,-0.434609860496124,2.33671622662983
"158","noroBE",2,2,"end",211,7.71628256014392,24.225103937225,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.16139743790133,2.33671622662983
"159","noroBE",3,2,"end",211,10.9154871841885,43.9513817652879,0,0,1,0,0,0,0,0,0,0,0,0,4,-1.04312538479411,2.33671622662983
"160","noroBE",4,2,"end",211,9.90494043207403,37.1071110043259,0,0,0,1,0,0,0,0,0,0,0,0,5,-0.805202594818717,2.33671622662983
"161","noroBE",5,2,"end",211,10.85683977019,43.538693368212,0,0,0,0,1,0,0,0,0,0,0,0,3,-1.19072151439961,2.33671622662983
"162","noroBE",6,2,"end",211,9.91920087004109,37.1997553790716,0,0,0,0,0,1,0,0,0,0,0,0,10,0.0132475827909873,2.33671622662983
"163","noroBE",7,2,"end",211,19.9776415981496,130.637028203597,0,0,0,0,0,0,1,0,0,0,0,0,12,-0.697977423353822,2.33671622662983
"164","noroBE",8,2,"end",211,12.7957025796856,58.192801171533,0,0,0,0,0,0,0,1,0,0,0,0,13,0.0267810901447726,2.33671622662983
"165","noroBE",9,2,"end",211,9.97714934922286,37.5773837231404,0,0,0,0,0,0,0,0,1,0,0,0,4,-0.975058870801623,2.33671622662983
"166","noroBE",10,2,"end",211,22.0640858069681,157.044792959787,0,0,0,0,0,0,0,0,0,1,0,0,40,1.43123763243293,2.33671622662983
"167","noroBE",11,2,"end",211,15.2130247733119,79.3828665438364,0,0,0,0,0,0,0,0,0,0,1,0,12,-0.360620727692775,2.33671622662983
"168","noroBE",12,2,"end",211,12.0244295603964,52.113758684815,0,0,0,0,0,0,0,0,0,0,0,1,14,0.27366314924,2.33671622662983
"169","noroBE",1,3,"end",211,10.5155262024617,41.1747985442884,1,0,0,0,0,0,0,0,0,0,0,0,10,-0.0803405873486972,2.2367688651859
"170","noroBE",2,3,"end",211,7.46396807328791,22.9107981671068,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.35045181535322,2.2367688651859
"171","noroBE",3,3,"end",211,10.5585620034172,41.4692999013992,0,0,1,0,0,0,0,0,0,0,0,0,19,1.31085025567414,2.2367688651859
"172","noroBE",4,3,"end",211,9.58105908856715,35.0333489531843,0,0,0,1,0,0,0,0,0,0,0,0,3,-1.11187243281792,2.2367688651859
"173","noroBE",5,3,"end",211,10.5018322994109,41.0813042161983,0,0,0,0,1,0,0,0,0,0,0,0,9,-0.234314588598412,2.2367688651859
"174","noroBE",6,3,"end",211,9.59485322491035,35.1204846882916,0,0,0,0,0,1,0,0,0,0,0,0,12,0.405846059953544,2.2367688651859
"175","noroBE",7,3,"end",211,19.3243933080382,122.865203650417,0,0,0,0,0,0,1,0,0,0,0,0,12,-0.660780479485273,2.2367688651859
